t,0_y0,0_x0,0_s0,0_y1,0_x1,0_s1,0_y2,0_x2,0_s2,0_y3,0_x3,0_s3,0_y4,0_x4,0_s4,0_y5,0_x5,0_s5,0_y6,0_x6,0_s6,0_y7,0_x7,0_s7,0_y8,0_x8,0_s8,0_y9,0_x9,0_s9,0_y10,0_x10,0_s10,0_y11,0_x11,0_s11,0_y12,0_x12,0_s12,0_y13,0_x13,0_s13,0_y14,0_x14,0_s14,0_y15,0_x15,0_s15,0_y16,0_x16,0_s16,1_y0,1_x0,1_s0,1_y1,1_x1,1_s1,1_y2,1_x2,1_s2,1_y3,1_x3,1_s3,1_y4,1_x4,1_s4,1_y5,1_x5,1_s5,1_y6,1_x6,1_s6,1_y7,1_x7,1_s7,1_y8,1_x8,1_s8,1_y9,1_x9,1_s9,1_y10,1_x10,1_s10,1_y11,1_x11,1_s11,1_y12,1_x12,1_s12,1_y13,1_x13,1_s13,1_y14,1_x14,1_s14,1_y15,1_x15,1_s15,1_y16,1_x16,1_s16
57.258716106414795,0.37835854,0.21592417,0.6785612,0.36552405,0.22190528,0.6638463,0.36479658,0.22049001,0.6155408,0.37258196,0.24035788,0.8318294,0.37045258,0.23798214,0.79624104,0.43188068,0.23827942,0.90240717,0.42119342,0.2599442,0.6017897,0.53105307,0.19257791,0.21958251,0.3743394,0.28056726,0.04049649,0.526151,0.16374682,0.008781495,0.37882635,0.24568586,0.015415138,0.59640586,0.246936,0.8941702,0.59548545,0.24887136,0.86356884,0.7197169,0.27973458,0.80391705,0.72393316,0.22866984,0.8601372,0.8252668,0.33512223,0.8831445,0.8514053,0.23290959,0.82240325,0.37356544,0.73888206,0.5445219,0.36300895,0.7445232,0.59513545,0.36285514,0.7427425,0.54827666,0.3695748,0.7628213,0.6574706,0.36694598,0.75879025,0.65898085,0.43218395,0.7585866,0.7875654,0.4275959,0.7790053,0.6330925,0.5266306,0.7195578,0.51114833,0.49764878,0.7751843,0.08286465,0.58698523,0.6768659,0.13151881,0.4920618,0.7061536,0.03367346,0.59664613,0.76551086,0.8982725,0.591106,0.7701661,0.8834862,0.7198326,0.80224764,0.8466602,0.7212512,0.7487399,0.8696566,0.8271543,0.858998,0.8768796,0.8530683,0.75382656,0.84431976
57.37838339805603,0.38007888,0.21733585,0.7081441,0.36657536,0.22193705,0.7612282,0.36642408,0.22195041,0.6881542,0.37323505,0.23851538,0.72154135,0.3718921,0.24109049,0.81569135,0.44024128,0.22810005,0.91128993,0.41925883,0.27335137,0.806054,0.5162926,0.17213248,0.57231766,0.37993008,0.29401714,0.66604525,0.5612829,0.14002065,0.20502917,0.31971726,0.31389114,0.10386063,0.600687,0.24729982,0.920443,0.5906691,0.25878847,0.8523601,0.7199658,0.28535318,0.80160505,0.7239108,0.22732411,0.83639616,0.83501476,0.33820805,0.8914638,0.84948516,0.23301294,0.7729381,0.37740633,0.73958755,0.72749555,0.36557075,0.7438014,0.5926214,0.36582837,0.74414855,0.55369604,0.37306485,0.7590324,0.71453136,0.3704347,0.7619912,0.75137144,0.44415903,0.74916023,0.8829041,0.41600618,0.79513264,0.77169484,0.5158253,0.6953519,0.66498137,0.38070986,0.81553334,0.38323534,0.5617453,0.65903336,0.24798866,0.3743471,0.7767126,0.028595457,0.5989145,0.76664037,0.9308929,0.58869445,0.7784279,0.87374604,0.722432,0.80595905,0.8234917,0.72240084,0.74962443,0.8683776,0.8366085,0.8608882,0.88662815,0.8516985,0.75378615,0.804899
57.50303673744202,0.38274425,0.21931794,0.5941628,0.37113863,0.22252248,0.766331,0.37155423,0.22442289,0.75975174,0.3787582,0.23814587,0.6876779,0.37750733,0.24628626,0.6706534,0.44401318,0.22385083,0.8910211,0.42579922,0.27366096,0.68977267,0.49618325,0.17094973,0.61025715,0.39912724,0.30303702,0.2945638,0.5227871,0.12756848,0.22694457,0.42373496,0.28095278,0.023599362,0.6053602,0.25176403,0.91102886,0.5981939,0.25878862,0.84580946,0.7215869,0.29009816,0.78123796,0.72642964,0.2254337,0.85958564,0.84836686,0.33904326,0.8388826,0.8505255,0.232414,0.7668373,0.38295957,0.7405982,0.696498,0.3706842,0.7427609,0.6447388,0.370328,0.7461538,0.71884125,0.37938666,0.7563623,0.743162,0.37727448,0.7666993,0.72421306,0.44416952,0.74613136,0.8953827,0.4233236,0.7944321,0.7571223,0.4915427,0.6927321,0.63964885,0.39636946,0.8267085,0.330583,0.5230741,0.6472396,0.2812712,0.37540695,0.77273095,0.022687757,0.6021957,0.77051264,0.9049198,0.59620506,0.77930945,0.83658516,0.72174597,0.81126636,0.76503825,0.72630113,0.74624,0.85474104,0.8480183,0.8608805,0.85240185,0.84993196,0.7520375,0.7572944
57.6256959438324,0.38943464,0.22015353,0.6668802,0.3767247,0.22235341,0.7081748,0.37759566,0.22472107,0.6697295,0.38357854,0.23486102,0.7172682,0.3834759,0.24496476,0.69049555,0.45167285,0.22349969,0.8684766,0.4312514,0.27767465,0.64444226,0.47544417,0.16243313,0.8020093,0.41110224,0.3139254,0.27211848,0.48732838,0.116814256,0.4601192,0.4317815,0.273907,0.037857853,0.60740596,0.25278246,0.9267412,0.5999971,0.26603577,0.8547988,0.72669554,0.29308274,0.84043235,0.7288374,0.22439316,0.87871736,0.8483814,0.34447154,0.7899477,0.85188794,0.2326924,0.7742343,0.39130217,0.74115676,0.7428747,0.3775098,0.7428194,0.6275788,0.37788838,0.74672395,0.6746575,0.38224328,0.7561742,0.6998952,0.38214812,0.7681056,0.73139495,0.45255858,0.7413876,0.848766,0.4293319,0.79957527,0.6989361,0.47386938,0.68561184,0.7944065,0.41069382,0.83471996,0.3673246,0.48436934,0.6388814,0.51332366,0.43274122,0.80452126,0.023716588,0.60626525,0.77312434,0.91711533,0.5959628,0.78800654,0.8520566,0.7302804,0.814267,0.86492383,0.72419596,0.74512434,0.8974243,0.8469838,0.86470425,0.86392933,0.8507878,0.7534892,0.73345435
57.74336838722229,0.39848197,0.22151974,0.75812507,0.3840476,0.22359335,0.6761959,0.38457042,0.22654669,0.6377184,0.38947675,0.23318768,0.73015493,0.388879,0.24952741,0.65151304,0.45649728,0.22101615,0.84613276,0.43928558,0.28024492,0.66077733,0.46280965,0.1608408,0.731419,0.43164235,0.3184769,0.34213543,0.45193875,0.115547694,0.4897381,0.43886802,0.28662887,0.019809825,0.612645,0.25388741,0.9312228,0.60581946,0.27187443,0.9077008,0.73792136,0.29596707,0.8012558,0.7269043,0.22182682,0.85396373,0.85450137,0.35085896,0.80190533,0.84927285,0.23200957,0.866589,0.39796126,0.7413789,0.76212376,0.383968,0.7431609,0.6406149,0.38349813,0.74670315,0.70373726,0.38877985,0.7546531,0.6629381,0.38713247,0.76785505,0.73661023,0.45640826,0.7417511,0.8657737,0.4363873,0.8019666,0.83058953,0.45658097,0.6808384,0.6577809,0.4306537,0.8387827,0.51707745,0.44968033,0.63626033,0.5933924,0.40522087,0.87902164,0.032780014,0.61131287,0.7736472,0.92409134,0.6030327,0.79585654,0.8983066,0.73665476,0.817229,0.83904076,0.72529113,0.7446137,0.8315704,0.852194,0.8719264,0.87173533,0.84883106,0.7535209,0.82304645
57.858049392700195,0.40660772,0.22011891,0.6450115,0.39161724,0.22331484,0.67121845,0.39284092,0.22527365,0.6394989,0.3922192,0.23476629,0.70234746,0.394639,0.24430063,0.68081737,0.45294124,0.23256297,0.80641747,0.4492486,0.27809143,0.53268284,0.44256818,0.16529505,0.6245379,0.45074803,0.32045844,0.04125413,0.41270572,0.12187954,0.37868446,0.3898188,0.24601965,0.015444739,0.6185014,0.26030698,0.8946587,0.61419386,0.2689016,0.87408,0.7419208,0.296567,0.8426853,0.7273872,0.22026189,0.85917115,0.85774964,0.35532856,0.8364963,0.8481649,0.2320365,0.8449174,0.40511394,0.74119437,0.63007265,0.3897689,0.7434513,0.61007655,0.39090094,0.7461466,0.7033523,0.39067793,0.75720626,0.7062152,0.39252815,0.767051,0.7736174,0.4548949,0.7476101,0.80303824,0.44840288,0.80227196,0.71832675,0.4388468,0.68621117,0.6030112,0.4497181,0.844315,0.18920667,0.41057962,0.6423006,0.46268797,0.43609282,0.7877206,0.008806123,0.6165308,0.7803271,0.92524606,0.6100168,0.792345,0.88667375,0.74110746,0.81898254,0.8242954,0.7251234,0.7438058,0.8716158,0.8568996,0.8774865,0.80431664,0.84768426,0.7535807,0.76131
57.98968267440796,0.41086203,0.2205019,0.6995008,0.39696094,0.22353736,0.5978452,0.39816353,0.22472537,0.5929258,0.39868313,0.23768142,0.66436857,0.39992437,0.24656728,0.7202339,0.45051974,0.23351005,0.7421291,0.454266,0.2836197,0.4779575,0.43117282,0.1734469,0.6283833,0.4744246,0.3274272,0.06110413,0.38117325,0.14091578,0.3155859,0.44199437,0.2541935,0.010900672,0.61855376,0.26143166,0.8890777,0.6123941,0.27315053,0.8953927,0.7457325,0.29888934,0.88120717,0.7245907,0.22028731,0.89569753,0.8595075,0.3582353,0.78718823,0.8470585,0.23244984,0.8148769,0.41140568,0.7405816,0.7174761,0.39765555,0.7437971,0.58989817,0.39774534,0.7450561,0.6449963,0.40035924,0.75791836,0.6670373,0.4020821,0.7664386,0.7884874,0.45353246,0.7498184,0.7544921,0.4536371,0.80465585,0.6324103,0.42948973,0.6933213,0.5518599,0.47519034,0.84849304,0.26702762,0.38086388,0.6593902,0.3730548,0.47675204,0.82822543,0.0069681625,0.62171465,0.7814345,0.93329936,0.6146169,0.79720086,0.88767266,0.74696565,0.82224876,0.8493021,0.72340626,0.74040204,0.8161587,0.859317,0.88198024,0.8162746,0.84599376,0.75295997,0.75532573
58.10236978530884,0.4159062,0.21998012,0.5838355,0.4002173,0.22285794,0.73803735,0.401807,0.22456308,0.6565779,0.401797,0.23670924,0.59549516,0.40478998,0.24596702,0.6779094,0.44515312,0.22972643,0.70292693,0.46290812,0.28035477,0.7435837,0.42230928,0.18415959,0.37776396,0.49941093,0.32313356,0.75058323,0.35999072,0.15559794,0.19275866,0.5370477,0.3622311,0.110361286,0.62179047,0.25998017,0.9220073,0.6193508,0.27507862,0.8948213,0.74645966,0.30013877,0.8755481,0.72476864,0.21831997,0.8935929,0.8599312,0.36004087,0.7128874,0.846328,0.2327181,0.49150953,0.41610202,0.74123025,0.59895176,0.40051365,0.7438262,0.6219192,0.40056285,0.7460683,0.7215119,0.4020766,0.75802875,0.6244759,0.40429294,0.76739925,0.70144993,0.4489364,0.75062865,0.6839704,0.45872813,0.8011425,0.7033533,0.4139057,0.70325464,0.33466232,0.49542272,0.8438821,0.6882694,0.35734543,0.6739483,0.18865362,0.5368803,0.8841352,0.05068338,0.62208116,0.7831537,0.9266911,0.61920893,0.7970952,0.91845685,0.74936175,0.824213,0.81315315,0.7213456,0.7398364,0.71045023,0.85887575,0.8826584,0.7304525,0.84531224,0.7532305,0.7335871
58.22403073310852,0.42145345,0.22096717,0.50853604,0.404626,0.22272018,0.6492346,0.40526363,0.22573507,0.560925,0.40249726,0.23550622,0.69249356,0.40899062,0.24851905,0.70063233,0.44350788,0.22991395,0.79877084,0.46474513,0.27871057,0.7574966,0.40162188,0.19524236,0.23500623,0.5202783,0.3151306,0.7624842,0.33682463,0.16858642,0.04134222,0.57618624,0.3486426,0.29699856,0.6188012,0.26154727,0.92672825,0.6200229,0.27404422,0.9147595,0.74377465,0.30059505,0.83009577,0.7256205,0.21783774,0.8002727,0.8579558,0.35937935,0.6147033,0.84709376,0.23242207,0.55613285,0.4189863,0.74260926,0.5493105,0.4022778,0.74412495,0.6355283,0.40343505,0.74487406,0.6741356,0.40109032,0.75865626,0.67275226,0.40828878,0.7652015,0.72322613,0.44429165,0.75533956,0.73719466,0.46381205,0.7997311,0.7358472,0.40474162,0.72098714,0.27026504,0.51634663,0.8352885,0.7687058,0.3349486,0.69043434,0.0438586,0.5743859,0.8679578,0.23630516,0.61557,0.78583723,0.8854497,0.61459684,0.797779,0.91627216,0.7480013,0.82376355,0.7944905,0.7239152,0.74034756,0.65275216,0.8584501,0.8821072,0.68153393,0.84618855,0.7536397,0.7044472
58.34669017791748,0.4106747,0.22069474,0.51302433,0.3979925,0.22313468,0.47022128,0.39833033,0.22580981,0.56307596,0.39794302,0.23994744,0.64729303,0.4013799,0.2470936,0.72470546,0.43462104,0.23593934,0.6856629,0.4590319,0.27446985,0.72486055,0.37547284,0.20745547,0.22884896,0.53360766,0.30074072,0.66955,0.30925822,0.18463704,0.07717962,0.5793085,0.27160406,0.026776768,0.61877406,0.26623365,0.8991006,0.62210655,0.26506993,0.91521573,0.7407646,0.29950812,0.8037741,0.7289219,0.21832637,0.7113851,0.85580266,0.35676286,0.82798564,0.8489367,0.23255017,0.7926139,0.4147219,0.74133074,0.4866864,0.40030882,0.742953,0.47682193,0.4008673,0.7444314,0.5691822,0.3969804,0.76099783,0.67164266,0.40413636,0.76569486,0.6933148,0.43111187,0.759078,0.72425777,0.46058148,0.79971826,0.67820626,0.38080236,0.7322433,0.16786495,0.53407156,0.8253066,0.746264,0.308851,0.7057074,0.040570825,0.6069654,0.84972775,0.055726994,0.61743844,0.78647983,0.90137446,0.61710924,0.7890115,0.86846346,0.7435531,0.82249767,0.8289113,0.7264545,0.73845786,0.8555854,0.8579454,0.8787575,0.76834977,0.8462414,0.7531131,0.7072716
58.46436262130737,0.39884406,0.22143172,0.59580857,0.38829684,0.22407682,0.53862107,0.38770008,0.22523682,0.5009254,0.3895843,0.24365981,0.6384502,0.3879478,0.24425109,0.715726,0.4308555,0.2512016,0.7235842,0.4583813,0.2642469,0.76417357,0.35197616,0.21510983,0.4698911,0.50746214,0.28197983,0.1862981,0.28412452,0.20017217,0.558391,0.52318287,0.22780001,0.16967957,0.6106964,0.26551205,0.9010744,0.61622214,0.26010156,0.8902854,0.7383361,0.29824865,0.6751781,0.7282795,0.21741743,0.5634644,0.85490084,0.35349903,0.8202211,0.84886837,0.23193565,0.6208148,0.40364438,0.7430335,0.46827573,0.3902284,0.74624187,0.55074453,0.38979697,0.74617106,0.6128356,0.39058793,0.76447624,0.6980836,0.3933924,0.7656471,0.692268,0.4271848,0.77105325,0.72728276,0.45895654,0.7850534,0.83580923,0.3560265,0.73563445,0.60752773,0.5316078,0.80649245,0.45185244,0.2813511,0.7200624,0.51233596,0.5842803,0.7662413,0.22614352,0.6105113,0.78544533,0.8972355,0.61750025,0.781762,0.86842394,0.74008155,0.81885195,0.7697884,0.7276546,0.7393449,0.6888653,0.85382766,0.8746668,0.853474,0.8456835,0.75271857,0.815637
58.58402967453003,0.3922857,0.22037967,0.54880524,0.38040265,0.22286491,0.5137343,0.3802086,0.22247784,0.55021226,0.38821,0.24017408,0.5738567,0.38650286,0.23746176,0.6125034,0.42588145,0.25136626,0.69414645,0.44057602,0.25286475,0.6997317,0.34367055,0.23411797,0.41598356,0.4499452,0.2767605,0.080119096,0.25513488,0.220885,0.17410202,0.39423975,0.23818682,0.057891645,0.6120763,0.26333213,0.89347917,0.616969,0.25130162,0.89566016,0.73174167,0.29468367,0.68577456,0.7309098,0.2168263,0.8202295,0.8522743,0.34948242,0.87684137,0.8504139,0.23271759,0.78775096,0.39937413,0.7397782,0.51792896,0.38789093,0.74167985,0.46899757,0.3879226,0.7415934,0.50827235,0.3886488,0.7594784,0.57529676,0.38737702,0.7583469,0.65581703,0.42495418,0.7724816,0.6899886,0.43795413,0.7755388,0.7135672,0.3436762,0.75363404,0.45943224,0.34657037,0.7570534,0.13443652,0.2577575,0.7434723,0.27091637,0.3747055,0.7512428,0.056477137,0.6091399,0.78430194,0.9013393,0.6111443,0.7741482,0.88333154,0.735391,0.81830704,0.76941115,0.7309083,0.7384326,0.8083867,0.8498966,0.8703478,0.86518204,0.8492508,0.7532603,0.7830372
58.70668816566467,0.4007989,0.21945636,0.4516108,0.38813567,0.22190283,0.41711295,0.38886613,0.22168024,0.5184185,0.3848847,0.238045,0.45779133,0.38720042,0.23621729,0.56393087,0.42004544,0.25227812,0.67516327,0.44719172,0.25069883,0.7182749,0.3410574,0.248179,0.20598486,0.46325383,0.276175,0.11062112,0.38102156,0.22749186,0.085796185,0.3844366,0.2316385,0.063661896,0.60551494,0.26017806,0.88244647,0.60940456,0.24542692,0.89108014,0.726812,0.2908305,0.8191913,0.7306025,0.21776934,0.8412403,0.8482791,0.3421521,0.88275903,0.8493893,0.23198496,0.8222972,0.40594947,0.7398319,0.3786864,0.3916514,0.7421884,0.3983882,0.3933906,0.7424362,0.4469254,0.38849542,0.75774485,0.41700384,0.39161453,0.75712746,0.60236853,0.420308,0.77329403,0.6866655,0.43973,0.77223533,0.70376956,0.33907673,0.7700836,0.3526608,0.4637496,0.79626375,0.072272964,0.26182893,0.77260345,0.119600944,0.3898253,0.75275797,0.1004888,0.59922487,0.78147054,0.8982206,0.6028892,0.7703021,0.9001694,0.7289697,0.8140664,0.86471677,0.7289593,0.7384981,0.7845273,0.84638685,0.8617507,0.86254156,0.8470675,0.7525046,0.82490224
58.82735252380371,0.3943023,0.22666259,0.57140976,0.38260013,0.23235948,0.54740036,0.38844496,0.22359435,0.6430859,0.38209626,0.24763446,0.7000377,0.39270002,0.22769025,0.6952241,0.41491005,0.2624764,0.72101974,0.45670307,0.23097053,0.7853359,0.3558612,0.26693362,0.22170408,0.5386509,0.2289247,0.4865943,0.37124488,0.23793249,0.03823508,0.57918596,0.22638462,0.20610581,0.59652424,0.26256603,0.8506095,0.6005211,0.23662448,0.8884428,0.72143114,0.28585613,0.7608367,0.7337265,0.21727231,0.85151947,0.84984076,0.33419424,0.8971421,0.8465583,0.23050223,0.8703396,0.3949036,0.7456505,0.63421863,0.3824181,0.74967116,0.6314953,0.3866402,0.7453253,0.55949414,0.3808539,0.7667175,0.73404306,0.38952836,0.75582373,0.6470653,0.41589975,0.78457564,0.7431155,0.44907254,0.75688523,0.84599096,0.3474712,0.78966933,0.40434572,0.5186428,0.7563287,0.24850643,0.25042203,0.79752195,0.065930165,0.5436156,0.76106006,0.035754964,0.5936278,0.78387356,0.8476948,0.59940034,0.75913054,0.90982085,0.72583234,0.8103418,0.84651226,0.7327239,0.7401311,0.85789204,0.8477024,0.85618466,0.8832063,0.84651875,0.7519211,0.8599122
58.946022272109985,0.38769063,0.22670062,0.59655714,0.37580264,0.23408149,0.54154915,0.37910813,0.22515137,0.6446959,0.37951386,0.253216,0.8058198,0.38545355,0.23024093,0.6258936,0.42118555,0.26760855,0.87546396,0.4557819,0.22138679,0.85202986,0.33904526,0.28796598,0.44673264,0.5458065,0.20668697,0.7197766,0.25636867,0.30279067,0.17733096,0.6028582,0.17765242,0.7486193,0.5900285,0.2635028,0.8775826,0.5993111,0.23185864,0.945468,0.7206599,0.28299484,0.82158756,0.7313091,0.21947387,0.9244697,0.8511607,0.32384238,0.90103066,0.8462968,0.23054822,0.91684335,0.38952225,0.7472007,0.6967375,0.37734506,0.7545149,0.5844859,0.38070783,0.7464475,0.6847841,0.38151044,0.7739493,0.73496914,0.3871152,0.752902,0.6915436,0.41692334,0.7876884,0.83784527,0.4546706,0.7437658,0.8767017,0.3328259,0.806811,0.4682795,0.54491067,0.7293989,0.6714814,0.25138113,0.82345104,0.19163996,0.6030696,0.6993538,0.7486208,0.591961,0.7842218,0.85917586,0.60128886,0.7531068,0.9427831,0.7236633,0.8051507,0.7590278,0.73265857,0.7396443,0.9229972,0.8508298,0.846031,0.921083,0.8461136,0.7518394,0.8415819
59.06768441200256,0.38226038,0.23177011,0.5688471,0.3712017,0.24029818,0.7193738,0.37338588,0.22773604,0.6849027,0.37860566,0.25610873,0.74060106,0.38152286,0.22819233,0.79850805,0.42280528,0.26964614,0.89135313,0.45086312,0.21703272,0.9374119,0.35351655,0.30266124,0.63087815,0.5266643,0.19241643,0.8036328,0.28369954,0.3283244,0.5077489,0.5728155,0.15847163,0.6906882,0.5927129,0.26182875,0.92132235,0.59840226,0.22710486,0.9605129,0.72457284,0.27896428,0.8349088,0.7312027,0.21958013,0.9220526,0.8487822,0.3100206,0.89625484,0.8468276,0.23059927,0.8569919,0.38293135,0.75249696,0.6415788,0.37237817,0.7606932,0.7160653,0.3743268,0.74854857,0.71586317,0.37920293,0.7778024,0.79100883,0.38210154,0.75023603,0.7276238,0.41920608,0.7921395,0.8752185,0.45115322,0.7398718,0.9525279,0.34597823,0.82445383,0.71600443,0.52779716,0.71673846,0.76793724,0.2778103,0.85159427,0.5022389,0.57093465,0.67905825,0.7846549,0.5904317,0.7825439,0.923797,0.5969213,0.74810976,0.94285226,0.7247586,0.8006329,0.8462184,0.72803307,0.74012965,0.930535,0.8499911,0.8308814,0.8173029,0.84732676,0.7518839,0.87319875
59.19034290313721,0.37899268,0.23537551,0.75914025,0.36716306,0.24349971,0.65196604,0.36999524,0.2300438,0.74301624,0.37476194,0.25768623,0.6889001,0.37936074,0.22716713,0.8475175,0.4253084,0.2731173,0.90814257,0.44864082,0.21447825,0.9503996,0.37378606,0.31362304,0.6551611,0.5011414,0.17453566,0.6373462,0.3202364,0.348947,0.63716775,0.54130644,0.13556477,0.6189805,0.58577895,0.26383153,0.9363076,0.589404,0.22512387,0.95937157,0.7251048,0.2767083,0.8897748,0.7215139,0.2203989,0.91019726,0.8510653,0.29054055,0.7154023,0.8469013,0.22862934,0.9177721,0.37825248,0.7573449,0.7007429,0.36658692,0.7656557,0.69237727,0.370039,0.75168246,0.7949355,0.37511855,0.77925223,0.77021086,0.38179538,0.7491963,0.84244376,0.4275063,0.79442054,0.9066274,0.44928265,0.7357423,0.954616,0.37264848,0.83447313,0.61777496,0.5014123,0.69374037,0.60549873,0.31824994,0.87215537,0.6325523,0.542566,0.65497524,0.66541374,0.5867566,0.78460497,0.9458733,0.5911268,0.7465274,0.9735925,0.7260284,0.79744905,0.8083494,0.72387314,0.7404879,0.9055725,0.84888476,0.8115124,0.7368095,0.8470913,0.7504815,0.8789514
59.31001019477844,0.37498158,0.24164735,0.7138008,0.3627079,0.24953519,0.6679403,0.36631006,0.23404336,0.7427268,0.37375653,0.26021007,0.77834517,0.38013524,0.22677784,0.8842773,0.43048745,0.27486804,0.9105086,0.44254503,0.20973781,0.939295,0.39977202,0.32294092,0.75662637,0.47624087,0.16730247,0.6954561,0.3601355,0.36524397,0.6217548,0.49611518,0.12352023,0.79585797,0.5885106,0.26241913,0.9460939,0.5897652,0.22272384,0.9657169,0.72805184,0.27471447,0.8225593,0.72288394,0.2209084,0.92862004,0.843963,0.27196494,0.6352754,0.844476,0.22766522,0.8379836,0.37484747,0.76286256,0.65271974,0.36319348,0.7696604,0.6974457,0.36493045,0.7552044,0.5746915,0.37340042,0.78062123,0.77710134,0.38069355,0.7480566,0.90287477,0.4345163,0.7979978,0.91313714,0.4431014,0.73228675,0.925366,0.39845926,0.8453124,0.7471331,0.4797508,0.6864195,0.7771385,0.36007223,0.8863708,0.5422546,0.49555498,0.6444767,0.7743251,0.5889157,0.78734654,0.9470271,0.58977807,0.74515337,0.9766923,0.7275363,0.7951256,0.8286563,0.7267086,0.7406595,0.9349008,0.8471617,0.7939219,0.68943197,0.8444772,0.7494273,0.8617001
59.42568778991699,0.37453324,0.24747299,0.7643124,0.3630268,0.25407216,0.71916735,0.36401987,0.23926854,0.781223,0.37479448,0.2607647,0.79335135,0.3798256,0.22791679,0.9084238,0.43632352,0.27826625,0.9027837,0.4384852,0.2031348,0.8622394,0.43013674,0.32618913,0.7813441,0.4507535,0.16145745,0.6546673,0.4149512,0.36888906,0.6531035,0.45031887,0.112606145,0.75866085,0.590006,0.26492843,0.9554103,0.588983,0.22467068,0.96932536,0.73208046,0.26804742,0.89863026,0.72440094,0.21874228,0.9328117,0.84454274,0.25749606,0.8165639,0.8362393,0.22081517,0.9341219,0.37259635,0.76917213,0.68807566,0.36086738,0.7756073,0.59469676,0.36324072,0.7600667,0.76805824,0.37238324,0.781929,0.7681752,0.38055167,0.7484454,0.8337175,0.4379371,0.8007246,0.87978774,0.44034612,0.72630924,0.86262095,0.43006504,0.8496176,0.76411825,0.45053574,0.678606,0.70495707,0.4187878,0.8889141,0.61892426,0.45120963,0.6334978,0.7719189,0.59071404,0.7873768,0.954072,0.5879913,0.74586123,0.97613066,0.7329795,0.7884672,0.90444076,0.7274809,0.73919874,0.9283759,0.8420154,0.7773567,0.8323861,0.8334753,0.74208516,0.8984232
59.54734969139099,0.37373278,0.25341967,0.7691682,0.36371633,0.25837514,0.746414,0.36249006,0.24477091,0.83381665,0.37250134,0.2625692,0.74044913,0.37539858,0.22995856,0.7371707,0.44410753,0.27836955,0.88967806,0.43447256,0.20650049,0.8855777,0.46026367,0.32264924,0.84606117,0.42224014,0.15557028,0.73786914,0.46915275,0.36771503,0.51199174,0.4010737,0.11441642,0.7170597,0.5948524,0.26570898,0.9477368,0.5936353,0.2249765,0.9607447,0.7389561,0.264315,0.9324988,0.7293162,0.21565191,0.923973,0.846116,0.24736679,0.85296303,0.82892585,0.21175948,0.91221404,0.37363243,0.77455735,0.6655808,0.36329114,0.7791715,0.73895055,0.36322623,0.7659242,0.84348863,0.37207502,0.7813302,0.73569065,0.37528825,0.751601,0.7828699,0.4433534,0.7994278,0.86788106,0.43241698,0.7260187,0.85818374,0.46387494,0.8398072,0.76269794,0.4228323,0.67638844,0.6954023,0.46639544,0.8892545,0.57474315,0.40343928,0.63976485,0.7544571,0.5895736,0.78677696,0.939335,0.5880653,0.74554265,0.98023045,0.7372381,0.7857809,0.940879,0.73091716,0.736199,0.9106235,0.8480134,0.76868194,0.9317779,0.83274716,0.7324012,0.8691601
59.671005725860596,0.37390304,0.259496,0.81968045,0.36497998,0.26358414,0.72127235,0.3626226,0.25106192,0.85250825,0.3719754,0.26317242,0.7681513,0.37284917,0.23382254,0.84279925,0.4531262,0.28103825,0.85968167,0.43086323,0.20727403,0.8666036,0.49456894,0.312662,0.72022396,0.4066217,0.15988961,0.6740599,0.522781,0.35954842,0.6175004,0.3610284,0.12152469,0.7260446,0.60037374,0.26448753,0.943049,0.5974067,0.22255783,0.9656293,0.7455257,0.26059353,0.9142899,0.72637695,0.21080664,0.88097644,0.85197973,0.24530604,0.91016006,0.8303639,0.1967326,0.9303475,0.37494195,0.77941203,0.7379838,0.36500418,0.78395724,0.671917,0.3640784,0.770972,0.8248633,0.37205064,0.7828486,0.70980346,0.37489522,0.7543089,0.75917476,0.4529712,0.80152196,0.87984985,0.4340223,0.7294911,0.85690767,0.49410975,0.83321506,0.6863263,0.41071075,0.6845479,0.66603327,0.5246177,0.88088924,0.62028927,0.3609001,0.6419162,0.7865,0.5983187,0.78698456,0.9417707,0.596739,0.74544615,0.97839123,0.74628866,0.7821562,0.93976426,0.7274866,0.7332286,0.90000176,0.8520817,0.7662615,0.82380056,0.8317555,0.7177841,0.81330585
