t,0_y0,0_x0,0_s0,0_y1,0_x1,0_s1,0_y2,0_x2,0_s2,0_y3,0_x3,0_s3,0_y4,0_x4,0_s4,0_y5,0_x5,0_s5,0_y6,0_x6,0_s6,0_y7,0_x7,0_s7,0_y8,0_x8,0_s8,0_y9,0_x9,0_s9,0_y10,0_x10,0_s10,0_y11,0_x11,0_s11,0_y12,0_x12,0_s12,0_y13,0_x13,0_s13,0_y14,0_x14,0_s14,0_y15,0_x15,0_s15,0_y16,0_x16,0_s16,1_y0,1_x0,1_s0,1_y1,1_x1,1_s1,1_y2,1_x2,1_s2,1_y3,1_x3,1_s3,1_y4,1_x4,1_s4,1_y5,1_x5,1_s5,1_y6,1_x6,1_s6,1_y7,1_x7,1_s7,1_y8,1_x8,1_s8,1_y9,1_x9,1_s9,1_y10,1_x10,1_s10,1_y11,1_x11,1_s11,1_y12,1_x12,1_s12,1_y13,1_x13,1_s13,1_y14,1_x14,1_s14,1_y15,1_x15,1_s15,1_y16,1_x16,1_s16,2_y0,2_x0,2_s0,2_y1,2_x1,2_s1,2_y2,2_x2,2_s2,2_y3,2_x3,2_s3,2_y4,2_x4,2_s4,2_y5,2_x5,2_s5,2_y6,2_x6,2_s6,2_y7,2_x7,2_s7,2_y8,2_x8,2_s8,2_y9,2_x9,2_s9,2_y10,2_x10,2_s10,2_y11,2_x11,2_s11,2_y12,2_x12,2_s12,2_y13,2_x13,2_s13,2_y14,2_x14,2_s14,2_y15,2_x15,2_s15,2_y16,2_x16,2_s16
15.33340072631836,0.45465466,0.20461743,0.532342,0.44884416,0.20785987,0.52726066,0.4504355,0.20209669,0.6254103,0.4506157,0.21385114,0.6845846,0.4545147,0.2010613,0.6484634,0.4724674,0.22365156,0.74783635,0.4899282,0.19439721,0.733812,0.48167917,0.24088064,0.8017948,0.53143203,0.1904723,0.6123029,0.47069952,0.22149892,0.52616924,0.5492078,0.19662428,0.3861398,0.5678531,0.21944828,0.78355396,0.56942475,0.20367606,0.8695516,0.63188535,0.19661686,0.5650844,0.6404695,0.19871335,0.6278101,0.69054437,0.17743675,0.69034594,0.7083373,0.20391217,0.65297383,0.47465238,0.55334735,0.70614195,0.46946532,0.5575934,0.48638538,0.46939906,0.5520162,0.5847288,0.47446334,0.5651284,0.7750351,0.47331426,0.5535934,0.60209304,0.50840443,0.567454,0.7375902,0.5151311,0.55558157,0.7180964,0.53770113,0.5384966,0.5933024,0.5426841,0.53643805,0.39644608,0.5419538,0.5147442,0.5602875,0.54313374,0.5170397,0.22191975,0.60546696,0.5636137,0.8243283,0.60345256,0.547011,0.84806436,0.6753308,0.57764137,0.88520044,0.6704287,0.5281625,0.88858134,0.734393,0.5983714,0.7916968,0.7418475,0.5340815,0.89422077,0.45641097,0.8662862,0.5071396,0.45005786,0.8697514,0.6302063,0.4521682,0.8634558,0.5622922,0.45189148,0.8759572,0.68553084,0.45528108,0.8616562,0.5955704,0.4757406,0.88444567,0.75128114,0.49350232,0.8554241,0.80103606,0.48273703,0.8998694,0.65518147,0.52790195,0.8518713,0.6157074,0.46746027,0.87898725,0.46455193,0.53709304,0.85567933,0.43335193,0.5652724,0.8800837,0.79845256,0.56805456,0.8633284,0.82442045,0.6340424,0.8592314,0.58301497,0.6414381,0.8582282,0.6421825,0.6901674,0.84191114,0.6784714,0.7054132,0.86749977,0.69377023
15.45706582069397,0.45698318,0.20463148,0.51848614,0.45005685,0.2079109,0.58309704,0.45243722,0.20207572,0.7292016,0.4517294,0.21461128,0.7561145,0.45636684,0.20196033,0.6532177,0.47895676,0.22657768,0.7742587,0.49313042,0.1933745,0.85544044,0.4806981,0.2500503,0.7787222,0.53080875,0.18907766,0.7093122,0.47348306,0.23001216,0.5352705,0.5468011,0.19879101,0.45928308,0.5710962,0.22123253,0.8483771,0.5722077,0.20462458,0.8678189,0.62691224,0.19125713,0.50360286,0.63745755,0.20126632,0.5722164,0.6662276,0.16467065,0.46842775,0.7021581,0.20900415,0.7611575,0.4653221,0.5560136,0.53558755,0.45871657,0.5596065,0.49630356,0.45941877,0.5534028,0.5085682,0.46373817,0.5670673,0.6858358,0.4637539,0.5531595,0.6246409,0.4970772,0.5721738,0.8513042,0.50540835,0.55258757,0.8271898,0.51571304,0.546442,0.6037835,0.5283871,0.53948754,0.37157694,0.5139962,0.5180763,0.6596344,0.5761891,0.54065967,0.24100803,0.59460324,0.5650119,0.8329444,0.5930129,0.54870284,0.8533784,0.6697022,0.5720235,0.90492254,0.66457,0.5332841,0.8457944,0.72995484,0.5910835,0.85305864,0.7322943,0.53489584,0.81594634,0.45748973,0.8649667,0.50355154,0.45057318,0.868313,0.5999335,0.4529702,0.8626235,0.53264004,0.45100218,0.87574625,0.6791976,0.45591688,0.86288995,0.61735666,0.4743919,0.88763875,0.722722,0.49204355,0.85568064,0.8392765,0.47887084,0.91198534,0.7651982,0.5242748,0.848982,0.6644988,0.47376686,0.8902931,0.5081439,0.5465965,0.85850203,0.5774258,0.56472206,0.8815762,0.77412033,0.5673959,0.8647664,0.8905728,0.6264068,0.84863997,0.6927079,0.6394168,0.8643915,0.62897485,0.66880846,0.8282513,0.68207353,0.70353216,0.87179357,0.79882056
15.575743198394775,0.45619154,0.20863703,0.57066166,0.44988668,0.2116225,0.6215719,0.45264238,0.20480542,0.6915822,0.45364404,0.21598195,0.73914397,0.45914036,0.20201443,0.6417228,0.48367888,0.2282836,0.8642288,0.4966753,0.19354062,0.8531869,0.48756075,0.25539172,0.7486235,0.52895427,0.18591176,0.6327011,0.47639403,0.24140084,0.697233,0.55310917,0.19808821,0.47234464,0.56991386,0.22235556,0.84907305,0.57256305,0.20550191,0.853005,0.6111773,0.19064566,0.4597316,0.646324,0.2076308,0.52491444,0.64275753,0.1630296,0.4018044,0.7048384,0.2132638,0.8394273,0.4566449,0.5568627,0.49108258,0.45177007,0.5605355,0.6248453,0.4525579,0.55463856,0.61781937,0.45572755,0.568219,0.63368285,0.45627117,0.55424297,0.5179558,0.48936725,0.57259953,0.77088374,0.49424952,0.552397,0.7592086,0.53637314,0.56767696,0.4632787,0.52864087,0.5486188,0.3420277,0.4960481,0.5299453,0.24060054,0.49605247,0.52489996,0.24380998,0.5844017,0.56543297,0.80054873,0.5837443,0.5497009,0.76720387,0.6611518,0.56674224,0.86898756,0.6585469,0.5411545,0.85183984,0.73338556,0.57594174,0.74690264,0.7303042,0.53634906,0.7686045,0.45823023,0.868103,0.44431853,0.4514814,0.8714027,0.72298956,0.4538222,0.86502737,0.7437856,0.4537457,0.87725306,0.76786435,0.45843953,0.8632763,0.5217127,0.48098117,0.88801336,0.7877512,0.49421307,0.8556404,0.88728243,0.48606873,0.91729325,0.7967726,0.5250412,0.8470909,0.71362793,0.47724876,0.9021907,0.58315045,0.545032,0.8586394,0.3917073,0.5661419,0.8833354,0.86331505,0.56871915,0.8660411,0.8930864,0.60962784,0.8505625,0.5215269,0.64291453,0.8676697,0.5328531,0.6416372,0.82188505,0.5222516,0.7018857,0.87486476,0.8200026
15.701402425765991,0.46083355,0.20983146,0.592904,0.45533448,0.2125722,0.56923527,0.45671794,0.2063084,0.55203956,0.4592309,0.21713567,0.5674748,0.4623478,0.20479503,0.7280305,0.49031004,0.22874013,0.833269,0.4967849,0.19644442,0.8745924,0.49217623,0.25623778,0.75185204,0.5225745,0.18585777,0.75205874,0.48367164,0.24585953,0.729459,0.5523408,0.19651417,0.4572983,0.57366323,0.22072244,0.82610583,0.57555723,0.20689037,0.8450542,0.6167798,0.18846007,0.29537913,0.6505661,0.2099247,0.59861535,0.64316803,0.15443793,0.32432717,0.7070221,0.21520881,0.73179775,0.45181236,0.55665636,0.5680313,0.44548702,0.5604117,0.5398544,0.4469607,0.5547009,0.583743,0.45040905,0.5695455,0.63595456,0.45259935,0.5551514,0.5517437,0.47980702,0.5752892,0.6603893,0.4911835,0.55471677,0.6521182,0.4979255,0.5634598,0.39918706,0.527945,0.54859006,0.5012327,0.48644584,0.54148555,0.49285504,0.54599047,0.54122657,0.28731653,0.5749692,0.56709284,0.7673577,0.57364875,0.55142975,0.8155926,0.64526206,0.5582026,0.72587067,0.64541686,0.5434913,0.7672765,0.7263346,0.55697733,0.68249595,0.72178096,0.54244393,0.7423092,0.46190423,0.87030584,0.5005957,0.4556386,0.87277997,0.5927451,0.45771086,0.8664239,0.61517584,0.4584639,0.87818176,0.6098599,0.46234998,0.8646744,0.70918715,0.4846593,0.8883643,0.8477707,0.49467772,0.85808784,0.86795855,0.49024436,0.9157897,0.8073264,0.5204917,0.8465992,0.729909,0.48133725,0.9076236,0.5633767,0.5335337,0.85401076,0.4362787,0.5709467,0.8830714,0.87191695,0.5704043,0.86847955,0.82273763,0.6102948,0.8463831,0.37087297,0.64510053,0.8688874,0.665339,0.64033794,0.8170101,0.42082915,0.7076091,0.8767709,0.7983287
15.815093517303467,0.46573362,0.21111622,0.5429132,0.4605387,0.21406844,0.5622344,0.462008,0.20850222,0.71792793,0.46332988,0.21817258,0.6404717,0.4675593,0.20636438,0.56808496,0.4953382,0.22892304,0.8603776,0.49873102,0.20046051,0.76998675,0.5005387,0.25190017,0.74313796,0.5260564,0.18543828,0.77478725,0.49183846,0.24655572,0.5280565,0.5507194,0.1948375,0.40991846,0.58043176,0.22111893,0.8805569,0.580868,0.20754635,0.852601,0.6297458,0.20067291,0.2744342,0.6554067,0.20917867,0.5267803,0.63174635,0.15155111,0.12706856,0.7137284,0.21872364,0.7221369,0.45083863,0.55766046,0.53835267,0.44420978,0.56093645,0.6406294,0.44601893,0.5558112,0.54272985,0.44751912,0.56959474,0.5865241,0.451088,0.55587363,0.462612,0.47642487,0.5794758,0.7954437,0.48981452,0.55171365,0.75221986,0.4934764,0.5765936,0.53326684,0.53709596,0.5415725,0.8107879,0.47542554,0.55541104,0.42480835,0.56792974,0.5307562,0.47824,0.5723777,0.56990093,0.8324119,0.5713321,0.55366844,0.82988095,0.63922244,0.5468224,0.72053313,0.64317733,0.5442961,0.7181189,0.7145754,0.5364769,0.77561,0.71723455,0.5518331,0.7668917,0.46703085,0.8714248,0.5330625,0.4613459,0.8747016,0.59398764,0.46372017,0.8682298,0.5482655,0.4644428,0.8798742,0.63227457,0.46809158,0.8673434,0.5696883,0.49341103,0.8898902,0.8797258,0.50027287,0.86175615,0.79028964,0.49952924,0.9121129,0.71898633,0.5248258,0.84802914,0.7280405,0.49051794,0.9104261,0.45769393,0.5375912,0.853862,0.4079763,0.5774298,0.88334507,0.87060887,0.5776399,0.86928433,0.84577894,0.630008,0.85970944,0.29549336,0.65476656,0.868857,0.6031913,0.6315341,0.81638414,0.2070697,0.7122039,0.87928313,0.8288532
15.922801733016968,0.47473824,0.20986281,0.6404386,0.46920896,0.21353634,0.4592918,0.46998093,0.20773922,0.65311044,0.4707627,0.2192831,0.6652039,0.473413,0.20737222,0.6701038,0.50084877,0.2292637,0.76925486,0.5042702,0.19916052,0.88983256,0.50245094,0.25130448,0.7820822,0.532207,0.18865998,0.72912747,0.49882337,0.24600413,0.51129836,0.56381196,0.19652902,0.3870479,0.585262,0.22179914,0.8350453,0.5865643,0.2089022,0.88386405,0.63946176,0.20035878,0.24388798,0.65937066,0.2059604,0.6272733,0.63183486,0.15224877,0.12986809,0.7195439,0.22020595,0.65963084,0.44943818,0.5588945,0.5167548,0.44377792,0.56300676,0.6028599,0.4444854,0.5565133,0.58331937,0.44747084,0.57047063,0.6126507,0.44981718,0.55573857,0.5250574,0.47649014,0.5779733,0.7592188,0.49275896,0.5493793,0.8137163,0.4871404,0.59396267,0.73920923,0.53705543,0.5392374,0.7683409,0.46824464,0.57394874,0.37645698,0.57225996,0.5288626,0.6416696,0.57079923,0.57086426,0.88136786,0.57106763,0.5547838,0.8619152,0.6350446,0.54364955,0.5861171,0.6457684,0.54986286,0.76961,0.6866803,0.5188626,0.7055603,0.7165072,0.56086034,0.8376034,0.47354615,0.87111896,0.6272775,0.46772593,0.8746132,0.47669065,0.4691375,0.86922073,0.5525921,0.47076082,0.8818411,0.65910673,0.47350317,0.869688,0.6857662,0.49873456,0.8909427,0.81582165,0.5042747,0.861416,0.86992854,0.50206834,0.9120868,0.7146349,0.53062797,0.85155165,0.6034328,0.49651378,0.91001624,0.40990067,0.5601881,0.85652,0.39066365,0.5815809,0.88425714,0.8657049,0.582132,0.8699843,0.819606,0.638093,0.86072963,0.3164449,0.6546828,0.86576396,0.6322543,0.63300735,0.8108001,0.20822628,0.71908325,0.87980145,0.7572911
16.032503843307495,0.47766018,0.21355394,0.5072763,0.47263938,0.21674037,0.6255964,0.4734298,0.21078448,0.62840617,0.47507793,0.22059415,0.7201962,0.47644863,0.20906098,0.6756563,0.5037719,0.23085546,0.78755856,0.5082979,0.20055452,0.7684306,0.5067703,0.2511475,0.85470283,0.5328986,0.18949968,0.69731396,0.5033172,0.24969704,0.54650235,0.55434364,0.19764788,0.28753918,0.5867942,0.22351614,0.8293531,0.58932513,0.21114981,0.8749215,0.64492875,0.20114528,0.26497462,0.6607795,0.20634411,0.65984184,0.63985825,0.15118049,0.10249835,0.721264,0.21921097,0.7386445,0.45171785,0.55908054,0.6588769,0.4452648,0.5630848,0.64911026,0.44677842,0.5561532,0.5130757,0.44811437,0.57110494,0.6949501,0.4516742,0.55584246,0.60319936,0.48008594,0.581706,0.7597897,0.49646223,0.5489075,0.92090726,0.486932,0.60582465,0.7593127,0.54631877,0.53484154,0.89286673,0.472749,0.5781669,0.38420394,0.5850898,0.52750105,0.661383,0.5748887,0.5717387,0.82464755,0.5755581,0.55269283,0.9014295,0.6276535,0.5387117,0.57716775,0.6465988,0.5512337,0.6414415,0.659356,0.50425553,0.5921802,0.7164346,0.56380886,0.84197927,0.47734672,0.87090504,0.566361,0.47213793,0.87432826,0.5448945,0.47302565,0.8695218,0.54325974,0.4750151,0.88103163,0.67214644,0.47674394,0.8703381,0.6460826,0.50222135,0.8915254,0.8306058,0.5109823,0.8626246,0.8156127,0.50557274,0.91147196,0.82895494,0.5381316,0.8521253,0.65323734,0.502828,0.90809786,0.47458684,0.55857193,0.8600659,0.24926218,0.58656734,0.8859636,0.8600587,0.5895877,0.87226343,0.8895787,0.6393603,0.85996646,0.29578447,0.6581335,0.8663808,0.68357384,0.63181543,0.81414795,0.20844777,0.7202041,0.8811292,0.81466526
16.154173851013184,0.47902867,0.21371308,0.5129468,0.47394395,0.21712945,0.6141576,0.4743067,0.21078102,0.7666283,0.47632116,0.22210978,0.7296867,0.478225,0.20907901,0.62748533,0.5024167,0.23118237,0.81864744,0.5097294,0.20066822,0.77927303,0.5055894,0.25582215,0.8293847,0.53852236,0.19033341,0.7559122,0.5076153,0.24683164,0.5987798,0.5717912,0.20233324,0.39352497,0.5878469,0.22345214,0.8766623,0.5882524,0.21041267,0.9110086,0.61052036,0.17900793,0.33055937,0.6595417,0.20690806,0.74042404,0.64495367,0.15273595,0.32378116,0.72039604,0.21943581,0.83323646,0.45655245,0.55966556,0.54050255,0.44990647,0.5636125,0.59468365,0.4523494,0.55678415,0.67359835,0.4520023,0.571082,0.8184735,0.45736605,0.5564581,0.6166289,0.48477373,0.5849351,0.83403647,0.50138676,0.5480812,0.92084116,0.4902615,0.61644214,0.6812531,0.54998267,0.5337443,0.8278456,0.47745198,0.59341645,0.5437484,0.5913727,0.52902704,0.54726344,0.58065015,0.5739762,0.8702181,0.58181,0.5545297,0.8705677,0.61704034,0.5348169,0.4462796,0.6546034,0.55627894,0.49328578,0.6438832,0.49764034,0.5617614,0.7228836,0.56460595,0.8339436,0.47772628,0.8729952,0.6067616,0.47285658,0.87741137,0.6287794,0.4731575,0.8710241,0.709883,0.47655436,0.8828599,0.69580686,0.47765955,0.870319,0.644485,0.50252,0.89413625,0.8420879,0.5115045,0.8622336,0.85241777,0.5058261,0.9172706,0.8128144,0.53976995,0.8523167,0.69814616,0.50520396,0.9089617,0.5057586,0.5634168,0.8616318,0.31984398,0.58831406,0.8874604,0.86406237,0.5898537,0.8728202,0.908598,0.6083219,0.8432099,0.42300817,0.66074365,0.86770815,0.7185293,0.64176524,0.8118617,0.47808784,0.72233593,0.8811049,0.87879914
16.27484655380249,0.4792859,0.21570043,0.51510286,0.4738562,0.21868716,0.56680685,0.47488064,0.21266456,0.53488463,0.47575516,0.22262466,0.7256169,0.47781333,0.21007667,0.64859796,0.49988696,0.23235086,0.8056055,0.51108766,0.20045708,0.8230961,0.5067137,0.2580807,0.7093678,0.54466754,0.19664825,0.6969302,0.50704396,0.2443953,0.5032674,0.5646968,0.20786455,0.25016296,0.5849314,0.22549234,0.7927169,0.5865351,0.21149774,0.87542343,0.615605,0.18552014,0.37912855,0.65865767,0.21103616,0.6603184,0.64344305,0.15924798,0.31551227,0.71933836,0.22039154,0.74645555,0.46063614,0.5616155,0.5154828,0.45399433,0.5663984,0.7381908,0.4563323,0.5591983,0.78257245,0.45861346,0.5734883,0.583393,0.46264452,0.5576323,0.7082728,0.49058276,0.58773917,0.80619085,0.5072541,0.548897,0.9310019,0.49241087,0.6175491,0.70757324,0.55200386,0.53369,0.83351755,0.4838639,0.6050505,0.5893832,0.59369147,0.52866346,0.44628826,0.5836771,0.57514024,0.78349966,0.5867873,0.5556029,0.87127006,0.6077646,0.52936864,0.35697162,0.6621951,0.5554261,0.368075,0.6419921,0.4899536,0.45517173,0.72943103,0.565252,0.71159464,0.4789595,0.8746005,0.4843366,0.47244245,0.8768099,0.60051256,0.47349375,0.8728506,0.67470765,0.47468704,0.8817154,0.66444725,0.47628567,0.8732216,0.6148154,0.5014449,0.8922769,0.6945813,0.51062083,0.86526674,0.7176294,0.50762343,0.9213487,0.45962727,0.54492784,0.85503656,0.34223378,0.5056418,0.90768147,0.35076627,0.52041334,0.8854276,0.18075077,0.58800244,0.88634807,0.8610898,0.59055483,0.87528145,0.8369899,0.61693126,0.84293956,0.4902786,0.6616615,0.87079334,0.72707546,0.64692605,0.8181271,0.41030994,0.7225718,0.88169795,0.7926452
16.395519256591797,0.47818065,0.21474658,0.5872574,0.47258577,0.21818863,0.5374595,0.47364873,0.2122706,0.51505107,0.4737808,0.2235786,0.6826053,0.47598407,0.21111794,0.6873872,0.499731,0.23378853,0.76879656,0.5096673,0.20204917,0.8379504,0.5059662,0.2577304,0.7994468,0.55240667,0.2030515,0.52072114,0.5055673,0.23840378,0.47082725,0.5763748,0.21773963,0.284029,0.5867881,0.22612885,0.82899785,0.5872302,0.21223763,0.8764563,0.6284114,0.18692002,0.51258034,0.6571833,0.2132486,0.74061644,0.6578357,0.16147143,0.3579139,0.72049713,0.22213529,0.9001208,0.467409,0.5618045,0.47863474,0.45977098,0.56596375,0.6537042,0.46292555,0.55912405,0.793431,0.46338698,0.57293767,0.7079548,0.4682908,0.55831,0.6273434,0.4960104,0.5858142,0.8801607,0.51195586,0.5512805,0.87356514,0.4997569,0.61334556,0.68194926,0.5579721,0.5341968,0.84451485,0.48753226,0.6094884,0.40332168,0.59688234,0.5276335,0.35183862,0.58993083,0.5753134,0.81233203,0.5919487,0.55745655,0.8955013,0.600724,0.5287766,0.25106084,0.66994894,0.5531756,0.52249825,0.64281523,0.4867351,0.24680471,0.73885775,0.56801534,0.66178304,0.47717345,0.8709475,0.58235586,0.47172916,0.8742787,0.56938523,0.4726599,0.8702513,0.59421676,0.47316632,0.8823852,0.76220477,0.47483683,0.8727908,0.68353385,0.49824378,0.8952258,0.75008106,0.5088724,0.86482936,0.8188598,0.505234,0.9203842,0.81631297,0.5414393,0.85914946,0.60115933,0.50579077,0.8990836,0.46782607,0.5317749,0.8666609,0.3022654,0.587655,0.88804877,0.8162634,0.58737713,0.8749369,0.85713625,0.6310572,0.84920233,0.45356774,0.6587072,0.87368774,0.7013055,0.66184175,0.82415485,0.40603855,0.7227912,0.88209885,0.8978483
16.515194177627563,0.47716916,0.21265626,0.51794297,0.47085378,0.21636954,0.49943998,0.47200224,0.21118407,0.6450855,0.47085747,0.22374146,0.6511303,0.4739281,0.21266432,0.5639211,0.49500257,0.23431174,0.8230926,0.5067039,0.20599209,0.8359577,0.5017836,0.25560483,0.8263236,0.54537123,0.20412429,0.6683286,0.49686438,0.22984426,0.47042042,0.53940773,0.20791133,0.18131529,0.58335197,0.2274612,0.8393577,0.5829743,0.2148925,0.8324176,0.64162403,0.19546005,0.6072943,0.6547474,0.21611547,0.81504023,0.69645685,0.17726858,0.6133159,0.7191533,0.22299337,0.85256034,0.46828115,0.56164324,0.5125036,0.46098006,0.5656068,0.6782768,0.4643273,0.5587397,0.7648764,0.4661048,0.572609,0.6873007,0.47116074,0.55757916,0.70419717,0.49808177,0.5849127,0.87285924,0.51499903,0.55135244,0.92347443,0.49691826,0.614546,0.6973929,0.5618694,0.53732747,0.75124043,0.48686504,0.608257,0.51325244,0.601859,0.5309972,0.29087383,0.592417,0.57582307,0.8238995,0.59614694,0.5599097,0.8945692,0.6030264,0.52833337,0.32416677,0.6728926,0.55396664,0.5786226,0.63647646,0.48956957,0.3392032,0.74289846,0.57088727,0.66980654,0.4763769,0.872631,0.6446524,0.47073814,0.8766519,0.4800838,0.47169107,0.8719597,0.6844796,0.47119865,0.88424,0.74550825,0.4733371,0.87510794,0.5492472,0.49512738,0.89736557,0.79042095,0.50758505,0.86630136,0.8359331,0.50191724,0.9163144,0.76990205,0.5453732,0.8658992,0.49541733,0.49973404,0.8934045,0.46840122,0.58205724,0.87911934,0.19654602,0.5831641,0.8893935,0.83465207,0.58284014,0.8769253,0.82734835,0.6397514,0.8607402,0.56319207,0.6517775,0.8759699,0.7429217,0.6930587,0.8401206,0.6170601,0.7192898,0.8823264,0.83143234
16.638859033584595,0.4741202,0.21124397,0.6081564,0.4676873,0.21507807,0.55802155,0.46780986,0.21164627,0.55991066,0.4683578,0.22217178,0.5333403,0.47043794,0.21576142,0.5145247,0.4938166,0.2354871,0.7637637,0.49968395,0.20989847,0.71833295,0.5029675,0.24262415,0.7608213,0.5245071,0.2111187,0.43766475,0.4911505,0.21866463,0.47993004,0.50328654,0.2116353,0.25451243,0.5814414,0.2276947,0.8385201,0.5820411,0.21382795,0.71617424,0.6398905,0.20829491,0.48340952,0.64925057,0.21400033,0.71680725,0.70723623,0.19479595,0.67015946,0.7185883,0.22426753,0.76486814,0.47101188,0.5600575,0.6576764,0.46480435,0.56489664,0.6511762,0.46659622,0.5590057,0.7164914,0.468685,0.57283324,0.6550564,0.47107384,0.55999804,0.7073663,0.4975832,0.5847724,0.8478169,0.51721716,0.5514351,0.9204081,0.49592745,0.61685246,0.60978293,0.5706961,0.53948253,0.72047824,0.48929203,0.60571235,0.49519834,0.61164165,0.5360769,0.2691055,0.5939467,0.5788649,0.86842376,0.5969809,0.5617518,0.8627875,0.60509795,0.53118706,0.31392843,0.672474,0.5568451,0.7233521,0.6416569,0.4941778,0.3610896,0.74618304,0.5701279,0.7730753,0.47475395,0.8741237,0.5528901,0.4689252,0.87705106,0.48031026,0.46976146,0.87383884,0.5096618,0.46916947,0.88514847,0.5177434,0.4708279,0.8775072,0.5327633,0.49343666,0.89918196,0.7084429,0.49857125,0.87151223,0.67065006,0.49827513,0.9028141,0.57290035,0.50861627,0.87236565,0.41216,0.49024934,0.8832385,0.51175326,0.4933896,0.8765767,0.29468086,0.5821989,0.88949376,0.7661744,0.58349097,0.87763673,0.8065601,0.6413088,0.86833566,0.61512035,0.65043205,0.8757572,0.71001905,0.706809,0.8552683,0.74770564,0.7195327,0.8851921,0.7599301
16.756539344787598,0.475303,0.21098585,0.5028847,0.46850628,0.21300526,0.4451937,0.46813697,0.21233468,0.41701537,0.46722734,0.2214076,0.50146514,0.4678138,0.2187972,0.41104835,0.4918916,0.23475292,0.77863836,0.49895212,0.21573591,0.6209405,0.50306284,0.22654842,0.3542279,0.5269189,0.2158254,0.37449488,0.49268073,0.20881723,0.36295736,0.5045602,0.2090313,0.17476018,0.5826815,0.22893873,0.72969633,0.58180934,0.21966946,0.6533455,0.6463951,0.21484672,0.5876201,0.64590234,0.21397188,0.57134783,0.7168948,0.21684244,0.6528571,0.70983016,0.21949044,0.6445762,0.47158322,0.5615093,0.5697023,0.46520275,0.56613773,0.66534156,0.4665558,0.5598778,0.72028875,0.46852,0.5740021,0.59083897,0.4703856,0.5603314,0.66457576,0.49798188,0.5851113,0.8288077,0.51615566,0.55331594,0.9208474,0.4960141,0.61720705,0.65378255,0.56882215,0.54437894,0.6357436,0.4855648,0.5998918,0.45684847,0.60558176,0.5417958,0.41915414,0.5937073,0.57888645,0.8545135,0.59576225,0.5626,0.8571941,0.6148058,0.5341439,0.32982346,0.6727431,0.5605158,0.71427095,0.65281194,0.49917164,0.39727005,0.74833226,0.57111746,0.8374351,0.47539088,0.8732633,0.51065487,0.4682319,0.87656355,0.45606208,0.4703469,0.8738061,0.45027217,0.46788988,0.88482803,0.51877695,0.470517,0.8786022,0.46159837,0.49208546,0.8970224,0.8183805,0.4999116,0.87457484,0.5941886,0.5034959,0.8859075,0.33138955,0.5235914,0.87333983,0.48378795,0.4909408,0.86403227,0.39804783,0.5132084,0.87231255,0.16543165,0.5824523,0.8888446,0.74283355,0.5816585,0.8791229,0.728768,0.6467584,0.8755889,0.6106316,0.64635843,0.87447184,0.5798148,0.71720886,0.879809,0.61720455,0.7083367,0.881251,0.6374368
16.863250255584717,0.474194,0.21164735,0.45414338,0.4681023,0.21307634,0.4703992,0.4679111,0.21358351,0.46306667,0.4664672,0.22065485,0.43841067,0.46729,0.22005916,0.4499628,0.49144316,0.2287844,0.76687497,0.4962246,0.22216427,0.6409325,0.5337054,0.23348342,0.4082131,0.5374916,0.22251113,0.4353666,0.5614656,0.22251831,0.22401902,0.5595853,0.21831086,0.31520984,0.57992625,0.22906588,0.8007959,0.57839155,0.21929197,0.70464677,0.65012705,0.22409515,0.7713994,0.6502938,0.21227519,0.6400979,0.7211268,0.23633142,0.6772218,0.7168075,0.22031637,0.71073765,0.4710353,0.561909,0.54204184,0.4644714,0.5661275,0.6803276,0.46617693,0.55985564,0.7348879,0.46733385,0.5734588,0.61068285,0.47086364,0.5607907,0.67923373,0.49440283,0.5851124,0.83290535,0.513962,0.5549988,0.88168937,0.49379283,0.61277807,0.7218619,0.5624846,0.5485272,0.71294874,0.4893205,0.5894589,0.29058933,0.6027935,0.54658675,0.5102562,0.5894068,0.5796055,0.8866496,0.59016573,0.5631107,0.875687,0.6272894,0.5355983,0.41172755,0.6702807,0.56197566,0.78694344,0.68483305,0.50955975,0.65284204,0.74566644,0.5722131,0.9167208,0.47403023,0.87348604,0.5261131,0.46813238,0.875947,0.49995828,0.46791142,0.8748579,0.43586117,0.46820602,0.88441414,0.41516533,0.4688717,0.88007796,0.42541605,0.49141103,0.89284784,0.80398035,0.5006853,0.8777443,0.60214996,0.51086116,0.88227475,0.25021097,0.5358275,0.8771558,0.42246735,0.48647258,0.8532387,0.3626504,0.57915485,0.87788117,0.15975547,0.58255213,0.88998693,0.7901692,0.5823142,0.87777275,0.7869392,0.6515168,0.8855867,0.8257851,0.65294486,0.8734724,0.81140375,0.7186462,0.89771,0.68181664,0.7193007,0.8816369,0.71094847
